OSLO2EMIT0.001	OSLO2EMIT0.002	OSLO2EMIT0.003	OSLO2EMIT0.004	OSLO2EMIT0.005	OSLO2EMIT0.006	OSLO2EMIT0.007	OSLO2EMIT0.008	OSLO2EMIT0.009	OSLO2EMIT0.010	OSLO2EMIT0.011	OSLO2EMIT0.012	OSLO2EMIT0.013	OSLO2EMIT0.014	OSLO2EMIT0.015	OSLO2EMIT0.016	OSLO2EMIT0.017	OSLO2EMIT0.018	OSLO2EMIT0.019	OSLO2EMIT0.020	OSLO2EMIT0.021	OSLO2EMIT0.022	OSLO2EMIT0.023	OSLO2EMIT0.024	OSLO2EMIT0.025	OSLO2EMIT0.026	OSLO2EMIT0.027	OSLO2EMIT0.028	OSLO2EMIT0.029	OSLO2EMIT0.030	OSLO2EMIT0.031	OSLO2EMIT0.032	OSLO2EMIT0.033	OSLO2EMIT0.034	OSLO2EMIT0.035	OSLO2EMIT0.036	OSLO2EMIT0.037	OSLO2EMIT0.038	OSLO2EMIT0.039	OSLO2EMIT0.040	OSLO2EMIT0.041	OSLO2EMIT0.042	OSLO2EMIT0.043	OSLO2EMIT0.044	OSLO2EMIT0.045	OSLO2EMIT0.046	OSLO2EMIT0.047	OSLO2EMIT0.048	OSLO2EMIT0.049	OSLO2EMIT0.050	OSLO2EMIT0.051	OSLO2EMIT0.052	OSLO2EMIT0.053	OSLO2EMIT0.054	OSLO2EMIT0.055	OSLO2EMIT0.056	OSLO2EMIT0.057	OSLO2EMIT0.058	OSLO2EMIT0.059	OSLO2EMIT0.060	OSLO2EMIT0.061	OSLO2EMIT0.062	OSLO2EMIT0.063	OSLO2EMIT0.064	OSLO2EMIT0.065	OSLO2EMIT0.066	OSLO2EMIT0.067	OSLO2EMIT0.068	OSLO2EMIT0.069	OSLO2EMIT0.070	OSLO2EMIT0.071	OSLO2EMIT0.072	OSLO2EMIT0.074	OSLO2EMIT0.075	OSLO2EMIT0.076	OSLO2EMIT0.077	OSLO2EMIT0.078	OSLO2EMIT0.079	OSLO2EMIT0.080	OSLO2EMIT0.081	OSLO2EMIT0.082	OSLO2EMIT0.083	OSLO2EMIT0.084	OSLO2EMIT0.085	OSLO2EMIT0.086	OSLO2EMIT0.087	OSLO2EMIT0.088	OSLO2EMIT0.089	OSLO2EMIT0.090	OSLO2EMIT0.091	OSLO2EMIT0.092	OSLO2EMIT0.093	OSLO2EMIT0.094	OSLO2EMIT0.095	OSLO2EMIT0.096	OSLO2EMIT0.097	OSLO2EMIT0.098	OSLO2EMIT0.099	OSLO2EMIT0.100	OSLO2EMIT0.101	OSLO2EMIT0.102	OSLO2EMIT0.103
ENSG00000049283.17	1.3499629647336	2.0160645933274	3.11315003799209	2.02691760923945	2.6330688183198	1.96515898215747	3.01125002041416	2.15324986563671	3.01339782022954	2.71679808810336	2.79399977933411	4.13543234757956	2.08550085458576	2.60080544529175	5.81951212971552	2.1703801050698	3.02593834991327	2.43537507297663	1.68237510026516	3.08481052370179	2.27024645947059	2.36639826561854	1.09468251174619	2.34866090886209	1.47603778862926	2.50895478482974	2.43677572854604	2.37089761096612	0.854816646638474	3.45046783371744	3.90076154760052	2.55680016758643	1.89942384224135	2.78792671590192	3.02962984423161	2.79208824943774	2.93147153707834	3.02282225565712	3.89533279052682	2.35839761407717	2.10111090153647	0	2.53909322364865	2.69184720220437	2.49235570592208	3.17779949200714	1.75056627786607	3.10159803260044	3.19064499518541	2.08240073598278	2.62213090285585	1.74844581614536	4.2177041205999	3.04472405359419	2.91312205515489	0.774828020816309	1.31357793414121	3.507669134809	3.05348905516282	2.203617704914	2.63562003420514	2.67245863221775	1.75101397001903	3.51731973359847	2.26484381401985	2.98222197308822	2.04868508067991	2.00196928699491	1.59827211318601	3.60577921708725	3.01684717736314	2.8666144652083	2.65293762421656	3.44226966646888	2.46499114259139	1.9566865714058	2.09251030578253	2.53029840845129	2.96398785230669	2.85322621081783	3.07178350163533	2.27303938260676	2.4548315127074	2.52513898550381	4.33574998911061	2.69953962645983	2.86846429580223	2.4937472079028	2.39724959303889	2.2871049673338	2.43925325311111	3.59343308456885	3.31007746213303	3.66855956870423	3.41633081166343	4.4247060681094	2.16824783466177	2.30796963019522	1.10190202709405	3.96858637130432	2.44970993408342	2.91520657347816
ENSG00000051341.13	0.397642552653222	1.77419896426811	0.571520589159479	0.406865336563702	0.267167888876716	0.374732264884467	0.294465725229656	0.156050084450479	0.563595526918152	0.317313729037951	0.564226969568752	1.39204629520232	0.0669075366867496	0.653752135309673	1.23343789436382	0.749817303240031	0.285971764201316	0.678217610933891	0.421070922279441	0.181350704851656	1.1371163195801	0.061691226137996	0.360216776491682	0.702366346826691	0.328665520583359	0.128721858111545	0.459207030928612	0.419326272079244	0.662775822171941	0.413273005474874	0.965026836176536	0.502687917741064	1.30010781725545	0.186667850623934	0.633633062563084	0.196840619077219	0.799414860293098	0.310741135656572	1.2189121426492	0.0840190483532209	0.401018066387788	1.53000691626524	0.491338744964025	1.07298663040239	0.882463954616374	0.48429591957104	0.120698287524393	2.15072077155852	0.770417871369133	1.28883277077058	0.659614432209294	0.51658037295003	1.5262092846276	0.411623531178319	0.0938823302564289	1.37432938261981	1.31131561937392	0.1907351637491	0.632817072704232	0.428180220474776	0.919243658941781	0.598939407433686	0.367453218495871	0.191018048668291	0.0753777053181886	0.670369295144768	1.16299023536097	1.59876792339834	0.483066985797098	0.0407255161366978	0.558318528508393	0.391353115017931	2.06039945384184	0.293768002205001	0.788313844714144	0.153079108234772	0.49866392790141	1.66800265339216	0.966189955970534	0.397055006100503	0.387181765216928	0.275973743378709	0.421547629623838	0.404757217059948	0.984306741182257	1.29343423031198	0.244883871093317	0.10429852209693	0.380562815894455	0.952261360288189	0.49509881455594	0.872388678128436	0.427041937322474	1.15866013856709	1.3233153298491	0.87816324596178	0.203950211423667	1.59790683258548	0.257164020365691	1.34880486039977	0.162000283582081	0.878160217037864
ENSG00000053747.15	0.981896817829683	4.40128513198632	3.58711886031472	3.30469900834399	4.73048286734947	3.42069713998763	1.19888612168362	4.16277569201132	5.07944012307801	2.31879236965923	1.79697593631412	0.454715476397913	3.28705501881374	4.8443125749034	3.37023825789312	3.27971658675536	3.41931834395182	1.54899117312335	3.65057112049045	3.56399782254682	2.13502189421613	3.58095298565469	3.10919092533823	2.82200609007046	2.60906290049485	2.28532425554415	2.02068268832854	2.12062494684978	1.45812693268907	1.15513682790447	1.65045223337511	4.38821648642562	0.85790188208282	3.0144609075183	4.2008591803282	4.39654307195246	2.27229071801793	1.88644554406889	3.5246774554542	2.15129456115887	1.34984941664247	2.46762577746337	0.345779951047453	2.77938720300208	1.40758115077655	3.4917781297082	4.91542647530381	4.33413631100022	0.936478283407562	0.0468303626600634	2.36106121870116	3.52095747616996	2.76683215013036	2.2090400594692	3.7083802315007	2.15166765148049	0.654655580138584	3.82198918760676	2.67465232070197	3.57288270203909	0.572095487485306	3.26801865985981	3.94537979681104	2.28929565059301	4.56449482223209	3.79173996690917	1.8727868261014	0.10550267546508	4.63502965960638	2.83251471885569	2.25425463576286	2.95292851346962	0.0762003108768789	1.08328720476555	2.5737470312583	1.69057224123512	2.84219989102713	1.42864900643546	1.8014730658918	1.60167807792236	1.3768518348855	2.75142148640824	3.62452815205193	2.31102201442935	2.23066407116383	1.72769046190942	3.93108705897815	4.56656176744048	2.30150170318514	4.1021738890572	5.06746425817551	1.60931476921534	2.0791713850001	0.230556348969615	0.732996079987517	1.48335970888414	3.01851477335442	2.29546438833312	3.13762306380583	2.03373360799956	4.12759305450181	1.22888013169479
ENSG00000054598.6	0.966472415003872	5.36168415611345	1.60449204497136	2.6996487183733	3.26186706802153	2.61496567123096	1.167371005663	2.62803446627133	2.11908605797852	0.31538870697358	0.921438896460497	0.88417999805592	1.71569015419354	1.62087388401612	2.29296765987226	0.969630983814174	2.80411549425596	1.84561435571016	0.957681377304728	2.44731765643358	0.999031244315478	3.1330431952915	3.12292019995531	1.1122783081567	1.85267065672533	1.70494684198456	1.25455520368304	1.14436624209126	4.90913193059175	2.05004268368824	0.504188983550894	0.352346895050851	4.25253039314802	0.613762094929939	0.431192448165879	3.118418299763	1.10066141182289	1.46342091273421	1.05001197772156	1.75280776725518	1.98429876403523	3.18908058408525	0.758826748232661	0.329568501070195	1.41520198637527	2.58438919674272	2.56177757367788	0.727624042808635	0.639889746774174	0.234002257595375	0.895745115293325	1.16278297516991	0.796098420044054	1.60944506860647	1.87828540188986	5.26130970955355	3.24299714924385	3.43385952113429	1.54260803383614	0.78076674801913	0.891737447836617	1.10231678513344	2.86851386779911	0.605536330874509	1.68500492175372	3.13479289391781	5.25559413782558	5.97269533736006	2.7127493424556	1.11334555851996	1.38252186682748	2.6566322526001	5.20152042704994	0.535655779529107	2.13367338395984	1.32892570740274	1.61310672760393	0.410104305353796	0.676616799159821	1.44006441733258	0.762926310400681	2.53049796075237	3.9142508985423	0.699589682418611	1.57661029440498	0.87192889694494	1.25444776051653	2.3660870646035	0.955330518332548	2.25868878905209	1.53800716958204	1.31462419227387	0.575093837480954	2.01092751872443	6.17654228003425	1.18757619205836	1.98878274141085	5.40936415024946	3.22299298449386	0.863557385814003	3.01654049988694	1.44833717489291
ENSG00000062038.13	0.372617016355808	5.64969127535307	3.05003746637965	4.31536850065851	5.63448171521769	3.78144350511618	3.58954812173653	3.59099043541379	5.747435309703	1.05070399361452	3.21169879228424	3.47731199440979	4.11597683877499	3.50268299016162	5.64995989499291	2.74047069284934	5.71798371995799	3.93229845560074	4.01467583339108	4.54156089457033	5.30132469315049	4.17117949837105	5.11683577287651	2.7607466297672	2.66964543053462	3.64558942709484	1.9757180037673	2.35322122931997	5.48777825668208	2.94895147850537	3.09209753748822	2.91852597614517	5.8677100267825	0.776854817502011	0.866070538993139	4.71893365954935	3.53613234181809	0.845395772484628	0.923900241052535	4.180571041756	3.10098062381063	3.79937608702141	4.33043257382721	1.56050538707804	2.03603582128922	5.08043093766917	4.9508772519215	2.8481323734359	3.95692845564701	0.584740179848712	1.49901783854836	1.61305350866222	1.76428510962274	3.92376608775148	5.13182018036329	6.49079641013262	6.02187037570347	5.29858060234938	3.64617887556941	4.78733104164834	4.29308068417281	1.77260810766652	3.39256056850834	3.71715274424194	4.00734297489539	4.58166839782354	5.23584702142783	5.1827309165673	5.298553511081	3.51664290702226	1.26336099176765	4.16724578945314	4.51185293310889	4.06908089018864	5.37660351435668	1.05502971011903	3.82914369604955	2.62212716123768	3.45404296677175	2.88126284683326	1.5925734850143	3.39511731052569	5.88933467467021	0.57812438494143	3.1786152363902	1.07583620031951	3.57420754815701	5.01850927226705	2.87224825174091	3.65069778591416	2.85005006574791	1.78049129009861	1.18640036334128	5.62080230533951	4.78308599158075	2.84399780234124	3.87676178833421	6.59995295391556	5.31299374932404	2.57930887231765	5.06205561424286	2.92742586174682
ENSG00000064270.12	0.00349041826918781	0.993583993037582	2.72853392962428	1.49038490482796	2.38703897158099	1.68215012446614	1.22425002125042	2.28061501324718	2.58852776706165	1.91380626875378	2.00092783005739	2.78165062052386	1.81741810806758	3.60925666535777	3.72710649946294	2.92379488123239	2.23455452966867	3.86399751664954	1.35306243647201	1.60473869235983	1.27470246559278	2.36807925222543	1.95927395570811	3.00630994187176	0.937726213827217	2.55142095647959	2.93748134744893	1.15431624143093	0.797201762611195	3.44079442128146	2.28421335342817	1.48774132116441	1.08066320359505	4.69224231512943	1.73870684203392	2.5057287723643	1.73888349155654	2.97004676238421	4.34357019893969	0.498461855026837	1.63599055777126	1.38580308827703	0.291615205265186	0.953975145742619	3.55395818311981	2.13017954502176	2.74444884507351	3.13875212265225	1.20954526990777	1.57490433888066	2.41804892468294	2.45833712595131	2.03857705975528	1.55661973912128	2.29575916580487	0.00349041826918781	1.01826658900214	2.73813382925138	1.90631515510287	1.26955220411142	1.85508544145471	2.1997558895541	1.79418083798965	0.515008944465174	1.31630164908782	1.88558242799336	0.766534952767299	0.388761848718402	1.73664610471706	1.38827485080199	2.92337869637318	1.48974682450694	2.13014376567678	3.35120089312632	1.29414579932201	1.75792719561703	3.03553057766751	2.73412236566438	1.70359335126715	2.66475895245462	3.02815551180459	1.80533732716592	2.86154645348167	2.44434709458558	2.7846202995619	2.01088908608322	1.61514134513003	3.29983564208222	1.35235367604966	3.39708659446902	1.80501894313022	0.669346051478155	2.51462511068732	2.49381694342425	0.54004269808932	3.97611053674408	1.70145409108465	0.515270532021996	1.40537036672911	2.0156514744665	2.55660671224354	2.68136416698612
ENSG00000064300.8	0.324369023195544	1.55149583324951	2.27689386553665	2.49606096739284	4.78671762716854	2.26460863408409	1.19651360820223	3.17704612929995	4.37407062272984	0.282913843981535	2.00225253262622	0.165066062472913	2.31135254856377	1.81148640095962	2.69104511894512	0.747214659206191	4.01567344464697	0.616655265268541	0.75857352761231	3.61146393991438	0.411260926662883	3.20401983154763	3.06168554567393	1.0720312535759	1.15402940405406	2.78845017529808	1.19966301397351	0.877845985615358	0.164328695782145	1.27041572659386	1.3125156836472	0.00568555806119868	2.07507587471599	0.210102144092511	1.18824576178547	4.15397082030582	2.78829906735649	0.549286025412721	0.412563140523337	2.85845262940967	0.873779589736302	0.0747333287253286	0.0718447632527168	0.920236626536734	1.51002966176284	3.90835130483777	3.72911941279657	0.963764302435606	0.390824690369598	0.189112687764606	0.772784101641598	0.562709706103148	0.956386750108216	1.39113954699044	3.44384077417156	0.723007468600262	0.400396911979721	4.27078746893083	1.00880071720548	3.21289538606577	3.87924052173928	0.427797670522912	2.91853272296449	0.271448163413545	2.41887294951226	3.84212251476391	0.413092813486468	2.21869697353641	3.49819694167837	2.23972657761418	1.38519118945421	3.39608034171166	0.278593613233516	0.221071977469736	3.17167760891724	1.23153861354865	2.8750693671133	0.317501287525639	1.37457738177825	1.06675330587833	0.721752054980449	3.59291745420683	2.25108824896019	0.380978390139384	1.817823769429	0.436371082865915	3.18683571899999	4.30171451378408	1.29156810257261	3.03368627198107	1.89874880040888	0.998115611158185	0.294543767303093	0.129769951374934	0.0145987025232752	1.48082842934411	3.04080498440775	1.57566769560831	3.0148837806181	1.70318319218545	3.36448384539732	1.16646114093858
ENSG00000064309.14	4.77251389221379	3.16203684369808	2.91013408748266	2.70821885447873	3.24680593314514	3.26532125655972	3.306074508474	3.26214563954214	2.04574250848158	3.1319932410817	2.88556618837082	0.742389946154404	0.917798529301813	2.51465940224672	1.10913120741673	0.33281846476228	1.63066338742881	0.567320512425882	1.80459597116266	1.61343736423189	0.635460243190473	2.51535903210959	1.44742676621848	3.02556248928852	3.8984984333165	3.26517856817827	2.77490237708269	1.18650601628286	1.24801565997301	1.28042976059332	1.22203315089012	1.39362367627591	1.54297457401488	3.05054576113904	3.07317252599472	1.95325973206564	4.94707527163001	1.52108338129118	3.45274638867903	1.42086965777352	1.61304868912882	0.941459426606771	1.32557772408947	0.559788241573957	2.06434080148397	2.18548067923759	3.77656135157471	2.86393734850989	0.618155635530241	2.43887557995105	2.48139465390095	4.40901098716645	1.90780493370166	2.07327448157996	4.25365912916583	0.693770806602215	1.90014716287934	2.34780786179975	2.62559069572428	2.49460980088235	4.5923619746704	2.65401469826795	3.9377865970427	0.878628495480116	2.72940833238097	2.83993625471391	0.570320567917273	1.74313650522318	2.49014082369209	2.34148563789597	1.54590221093902	1.99152175671091	2.35662016534735	0.805222243556536	1.66708496576821	2.40641182645028	2.28789699985791	0.458553470295279	1.21551116444497	3.03206327915121	2.44251406733426	2.90248893537972	1.76394619595222	4.91423408002517	0.208941396100601	2.71967747733407	2.2491858468857	2.78184580673714	3.97126673214216	2.7645169213259	2.83294792028016	1.89272142485688	2.13004782278147	0.501484091556253	1.08155436086829	2.88676225881298	1.8209535067533	1.60951051974628	1.8560263665158	2.29298934137508	2.66008283806475	0.715072025217487
ENSG00000064787.13	0.113280000746408	0.653087140225042	6.97584853550536	3.07010668096965	2.11880247545239	0.683755149259701	2.59193614123323	2.83683365817374	3.15731986152384	2.86032941103499	1.53314945564891	5.3303292961036	2.27568461684348	4.30565159651009	1.72347131354603	4.57470033038166	3.67626595806677	4.90620369070226	2.25504740074416	2.69949466730783	0.458097920213927	2.50843662217911	0.562106187603551	3.07530663065912	2.4068688218606	0.61910063969184	3.54212506846497	2.48314463495755	0.75353112637498	4.76285727260113	1.41179097992657	3.4462224542999	0.0314654132157166	6.83696360820531	4.1268728710448	3.10274153293436	0.785782840599388	2.51303608249635	3.984479046912	3.8431231921395	3.56724318893477	0.0153658756018267	2.92601917813904	2.03825738878087	5.03984580508314	1.71887168202239	0.765442295116768	3.84316036260666	2.50829149450789	0.151053647855421	2.9751776725885	4.24196249177424	4.67286111381814	2.49488257061999	2.22849626889164	0.0153658756018267	0.296435943881616	1.86335556340025	1.79029932581824	3.09931312391984	2.3518323527797	4.02766154651143	4.39408692537153	2.12306368622164	3.43693479867825	2.54195440197759	1.11161693152288	0.0153658756018267	3.23902746554074	2.60717341055527	2.75278417899302	2.64572763432114	0.103668115042207	2.75110882081132	2.12302812114571	1.37793177823881	2.79818924552803	1.86570385191615	3.54042130361114	3.95635252799634	2.18372078235746	2.92330377566022	0.156598095741845	3.3959254433744	5.79845141349349	3.09576726008975	4.48062240020479	3.47478725840319	1.09415013118388	0.76729394807617	4.5801265655128	3.13945654894821	3.90568801529779	1.94862212363391	0.0832418167531564	6.27837130080091	2.4928543673433	0.133548948337654	3.49645155297187	3.58639715827497	0.739722788321602	2.99986449822437
ENSG00000065328.16	0.375740128760562	2.71041227211466	0.822171781553744	0.763745673129434	0.37069784506801	0.508338869392473	1.04214455865785	0.382209626463297	0.951581929199023	0.312204439596394	0.899996466731565	2.20609628800904	0.490079948557411	1.02208448446498	2.39904624086508	1.384277059636	0.283817538868703	1.42955264145057	1.1567454276664	0.25836878956766	1.14050766699936	0.0398737058522975	0.812640402111066	1.47749484196368	1.14190276054967	0.14616018750559	1.07700965572864	0.562659389217382	1.81332894601675	1.10976798167914	2.11944191462985	1.18795168913824	3.76604892803136	0.342894844019701	0.942013478835048	0.185721475278509	1.46893110759987	0.329605007838693	2.04571158147122	0.257250393873478	0.208713499747129	2.37264698082682	0.995956770782693	0.741930791179947	1.92392526170255	0.804649551654095	0.431702817508846	2.25077542574479	0.88022131574166	2.19434395421923	0.484407595728796	0.847104812693845	2.40817880435571	0.718951968761483	0.208595226682849	2.43809630422626	1.93678129313661	0.635135971424152	1.34680464681146	0.770105143458251	1.70311918950275	1.15007533897373	0.489331500784077	0.631404063226981	0.0398737058522975	0.645068740180623	3.11018506096118	3.01784893414522	0.335997477983139	0.447097981449128	0.784904398447931	0.781510818118173	3.26897641705012	1.58366863707088	1.62079573648473	0.0398737058522975	0.768159793106893	1.22986582968665	1.65752359519239	0.481850718380014	1.15080254948721	0.0398737058522975	1.75464129727346	0.796781124837495	1.18024170390383	1.22420694824808	0.281407814693171	0.143697922519712	0.637353392719899	1.32077042443848	0.782424929504212	1.4819207278689	0.611916876670232	2.16967275824969	3.54538767691143	0.768984855284614	0.579353062735739	2.2666254574898	0.530063202302911	2.55529625265967	0.199573158701993	1.30563809000094
ENSG00000065559.14	5.6553946934424	3.15766780088746	4.26824906321112	4.21282555611658	4.21794773037322	3.35325198732863	3.78931736119678	3.68030712104705	3.98617470622003	3.72772458824366	3.94632212610353	3.07067121200348	3.29063069235034	3.57618620480196	3.97062864442948	3.73819934644436	3.4918415966071	2.81813188808059	3.4776873060009	4.04012373491565	3.00027384502993	4.12059755906838	2.93760835302725	3.71724539378809	5.24924768454406	4.0657388828706	3.83009732377614	3.53387240928762	2.69266568301381	3.25923423981298	3.31446120718217	4.24075910483641	3.5468697240337	6.32642183494512	3.27043277753313	3.94739671126355	5.32665567119099	3.76841510031387	3.66319963661567	3.54232983558694	3.98874594586155	2.23902717843308	3.34518166794924	3.51645194514861	3.85998686950443	2.87971868621663	4.31532571139356	3.70218651511292	3.08737378124733	2.92132102508152	4.17617073679814	4.72075825251872	4.38543860417058	3.20541707210807	4.21127152664788	2.91012433462586	2.67022163261368	3.691797963288	3.84454126482996	3.21493857399979	3.56033331930929	4.51356665118906	4.31224716571722	2.42846155358415	3.84648592544371	3.64049224092171	2.78373703988952	3.25449046783221	3.78670234924863	4.66274007582871	3.68541714191874	3.90184889754615	2.84636654843805	3.01352233391137	3.01634333768856	3.72732842292727	2.71963116205209	2.87388100047874	2.84238143679806	4.28184349458274	4.45512228009847	2.08973377340023	3.16177028762492	4.21446443057122	3.43700971288172	2.15195740659945	4.3206785126615	4.0415585800406	3.70053525649738	5.08162799282114	3.31026541425701	3.72024724399256	3.96142325382037	3.17070576562366	3.14185328328382	3.60719840988141	3.72148229958164	2.57493069027698	3.42927534822364	2.00082571645571	3.36122525772566	3.44157064638887
ENSG00000065618.18	0.444729024219613	2.55534526501581	3.19144739850573	3.86988961639013	6.27653959136335	4.03849502194066	2.37371175125358	4.73869142942691	5.84026926611731	1.24915510268844	2.91345188652746	0.302617027394019	3.0705067891204	2.58165265456559	5.08510208712865	0.309302262477957	5.12347556145706	1.12630513646032	1.50858415490333	5.05497316249824	2.18827293409298	4.35269009901473	3.81013666108118	1.93656787024104	3.35606814975126	3.41730347336359	1.9344441223471	2.1079647559167	0.566166391275806	1.43024984115972	2.29570263960328	0.0867117901676448	0.5896651468217	0.870429683931876	0.633692740112981	5.52024190134913	3.46740303926702	1.47608421966462	0.689503664101443	3.45327766407302	1.17605759274284	0.203263423090516	1.0496426400219	0.753884244647875	1.8685997136992	4.57308488948887	6.20307079477296	1.00545555808185	0.111307096933263	0.363429982164706	1.48489893776	0.958298467610692	1.56881600905588	1.12126432991915	4.99806169330526	2.98737638356469	0.508131955666488	5.33894733199429	2.04284515691235	3.93885066052067	1.31379434596892	2.17040815589345	4.0734718594455	2.01912743189147	5.36238494131762	5.12450564889727	0.508409684580557	0.114119488764577	5.11673414604963	3.74604793107398	1.82063208717792	4.0382663969535	0.0504996834685942	0.398503471505196	4.36523805463765	2.08536520451529	3.94108523637393	0.843587599362749	2.27422724363382	2.0423841707767	1.65581038698664	4.44870633070392	2.79232068506474	0.638604717054907	2.10179617593617	1.59728225048158	3.54765115279179	5.49141642806593	2.37633192707971	2.97823064612796	2.05958748131317	2.27270370006234	0.247933655273636	0.21943201204471	0.625239128752219	2.05449226041435	3.92596280846366	1.61698087508031	4.65108234040109	2.5519780134108	4.68310872404484	2.15719954224366
ENSG00000065978.18	6.78289673158542	10.0972133533481	7.15542444620037	7.55021659817379	7.66384662604033	7.5485408272102	7.51685633352163	7.44496832646304	7.61908045535909	7.1159132030458	7.32489813191467	7.84819047050606	7.61206411651257	7.39271492574229	8.22380856130942	7.31102182946515	7.67236900256281	7.5536781355986	7.89704342238791	7.36966644807323	8.54497249470856	7.3996939198927	8.22113987947601	7.4675806278526	6.91376285794385	7.31942991032419	7.65801739182792	7.5274550911547	8.76797228184549	7.87705095389275	7.81313329958607	7.60915874647526	9.58345808201694	7.13299012442857	6.5518952173905	7.66981718673637	7.19957599007333	7.09879583464999	7.53758853967167	7.85651926073543	7.1731769678093	9.03713008005158	7.57805654639673	7.91556337031127	7.33289492304467	8.09341318475547	7.17443488168587	8.41047779189526	7.41527186427757	9.32055189268953	6.95250790736203	7.26031319426952	7.42556529380795	8.65876934937193	7.30888012315196	9.04544924922142	9.0555681751393	7.45464739411532	7.47195976791925	7.28600547742774	6.74882233020913	7.00649229336794	7.51123117734258	7.74924043994034	7.17193858583293	7.81583978350639	7.93215355972952	9.12774916408964	7.81239377342851	7.04202263822264	6.71636602340257	8.2472094624329	9.05737100625767	9.13465538670626	8.85381747198242	7.4214546094091	7.76402492812261	7.94776789417027	9.77942911435811	7.01165184373965	7.39526166124053	7.21122162697727	9.56435778718405	6.96278183990391	7.0770339783209	7.85873773495048	7.51062171172684	7.25735837828481	7.67786665565801	7.40342832781961	7.19727302857491	7.53857220923673	6.59517766315727	8.92653178909015	9.02988321266388	7.79298193513682	7.5683819901005	8.13388601421385	7.7482156461622	8.100683142263	7.48387413001501	7.89995334806574
ENSG00000066279.17	0.507806454566674	3.04270190879291	0.80562258039728	0.925230808596935	0.393682306448528	0.509946575428442	0.459252642315767	0.763191795512138	0.732153660504264	0.361085868246188	1.11091280904835	2.08001701908441	0.127970615465491	1.29798160592505	1.74346388980502	1.39881756105557	0.383591435834902	0.964346555726904	0.997361633461204	0.541205408502248	1.77149946029958	0.0216129090472986	1.06316434483271	1.07957024918457	0.992290730412129	0.114062589361259	0.990875264014677	0.751865424374171	1.86540843438552	0.77128619571658	1.8444217702918	0.9108782833586	2.79512015330805	0.425117076928404	0.850366144351716	0.138258903382561	2.11123238489041	0.431205929678913	2.13680656461784	0.24935100604912	0.359877895577106	2.07591595327861	0.571418075605524	1.04169255051734	2.47226388824935	0.431874457348962	0.119388789741952	3.13834815134716	0.770330540699362	1.61345531148693	0.766145263881557	1.64477119029241	2.25460959152054	1.31912411255193	0.376380963492462	1.09123736370965	2.4540033973017	0.598893340194056	1.50342381952823	0.740655143547893	1.36631507092703	1.11603767892165	1.56200649700509	0.377195557033673	0.0581377408460152	0.534847145377894	1.99703532996067	2.88530704425895	0.693748173656328	0.1441218941096	1.04538918865319	1.04388396599695	1.91344346447259	1.35870029042369	1.22448941687271	0.113488674031176	0.883410106596153	1.24933945722256	1.90765632796099	0.649789783137179	2.32910436409949	0.617296855414501	1.69610092319938	0.744532416559828	1.20163229786569	2.25780929892369	0.395588286060652	0.344519663725921	1.10662736240391	0.271459821368115	0.949886497055936	1.43860123213032	1.11030533665271	2.0336457119828	2.67417732240886	1.39135259933561	0.50679012784276	2.43086612848154	0.797560506380169	2.50027402612422	0.348384032295102	0.84630268098527
ENSG00000072571.19	1.34725236150246	2.67782811181286	1.7859768924065	1.1958923873024	1.28875076194696	1.17540579146754	1.5827570196851	0.83594997639952	1.33904724162665	1.00721914839989	1.97930152995462	2.14253540153506	0.749681540479144	1.81663278885944	3.36896799997997	2.3950036405741	0.617998118611663	2.21322926853547	2.1310275826366	1.41792924367798	2.75316049298566	0.250045872575766	2.2477065320347	3.73386867873589	2.59933712830448	0.557965446575115	2.26619282680686	1.57533327553933	2.43404105537727	2.63159119670076	3.2548486616497	1.92286898021318	3.87789536085104	1.6075244559898	2.48220884088862	0.405450654506718	3.56897323232971	1.05580347524849	3.28203849003764	0.530663817106429	0.818319305960177	2.61009600128147	1.7210402942351	2.85310480538798	3.42548159491408	0.907839791914301	0.571625881046099	2.90716160395924	1.75085649407461	3.58042638692523	1.759405933066	2.77849379409918	3.71287945313108	1.7703640529961	0.679338747780233	1.67104726136656	2.59474975088015	1.5370502335096	2.51080121173038	1.57482463183358	2.50550263114852	2.23914654210487	1.62532788532314	0.847378298956296	0.676507209504712	0.589214248442551	2.87088304682762	3.90341688337102	0.813086505734289	1.28774545940007	1.76090786167937	1.64733490275319	2.88298312363759	2.49511703830166	1.15837444104806	0.4674242396267	2.24504464344629	1.37166875550201	2.13277495369629	1.17765659770237	2.21746032686212	0.835314931623476	2.27704627905481	2.18015294301208	1.38236336447277	2.60139200966874	0.798481853413088	0.589160359800207	1.94861911065934	1.22715943887236	2.1465769919165	2.1612983103408	2.06214925372525	2.0617022904863	2.91543804993368	2.71806929137004	1.10592137557299	3.02183753713683	1.10870670752264	3.65833846520864	0.693337960763533	2.46716406946056
